cv_protocol,cohort_name,modality,device,task,feature_set,model,seed,feature_count,outer_fold,selected_params,selected_threshold,inner_cv_auroc,n_train_subjects,n_validation_subjects
group_cv,eeg_1back_native,eeg,,1back,fnirs_device_only,hist_gradient_boosting,20260907,1,1,"{""model__l2_regularization"": 0.1, ""model__learning_rate"": 0.05, ""model__max_iter"": 100, ""model__max_leaf_nodes"": 7}",0.5,0.5211792383804046,945,333
group_cv,eeg_1back_native,eeg,,1back,fnirs_device_only,hist_gradient_boosting,20260907,1,2,"{""model__l2_regularization"": 0.1, ""model__learning_rate"": 0.03, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 15}",0.5,0.5151140107508236,1046,232
group_cv,eeg_1back_native,eeg,,1back,fnirs_device_only,hist_gradient_boosting,20260907,1,3,"{""model__l2_regularization"": 0.1, ""model__learning_rate"": 0.05, ""model__max_iter"": 100, ""model__max_leaf_nodes"": 7}",0.2,0.48949372056514917,1109,169
group_cv,eeg_1back_native,eeg,,1back,fnirs_device_only,hist_gradient_boosting,20260907,1,4,"{""model__l2_regularization"": 0.1, ""model__learning_rate"": 0.05, ""model__max_iter"": 100, ""model__max_leaf_nodes"": 7}",0.5,0.5146078698345701,1164,114
group_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,no_information,no_information_prior,20260907,0,0,"{""strategy"": ""prior""}",0.5,,1353,161
group_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,no_information,no_information_prior,20260907,0,1,"{""strategy"": ""prior""}",0.5,,1149,365
group_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,no_information,no_information_prior,20260907,0,2,"{""strategy"": ""prior""}",0.5,,1134,380
group_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,no_information,no_information_prior,20260907,0,3,"{""strategy"": ""prior""}",0.5,,1198,316
group_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,no_information,no_information_prior,20260907,0,4,"{""strategy"": ""prior""}",0.5,,1222,292
group_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,qc_demographics,logistic_regression,20260907,15,0,"{""model__C"": 0.1, ""model__penalty"": ""l2"", ""model__solver"": ""liblinear""}",0.5,0.5836049403893987,1320,160
group_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,qc_demographics,logistic_regression,20260907,15,1,"{""model__C"": 0.1, ""model__penalty"": ""l2"", ""model__solver"": ""liblinear""}",0.45,0.6022749794728051,1118,362
group_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,qc_demographics,logistic_regression,20260907,15,2,"{""model__C"": 0.3, ""model__penalty"": ""l1"", ""model__solver"": ""liblinear""}",0.45,0.5659402985074626,1120,360
group_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,qc_demographics,logistic_regression,20260907,15,3,"{""model__C"": 0.1, ""model__penalty"": ""l2"", ""model__solver"": ""liblinear""}",0.5,0.6090560524690487,1174,306
group_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,qc_demographics,logistic_regression,20260907,15,4,"{""model__C"": 0.1, ""model__penalty"": ""l2"", ""model__solver"": ""liblinear""}",0.45,0.5704643094412047,1188,292
group_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,qc_demographics,random_forest,20260907,15,0,"{""model__max_depth"": 8, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 8, ""model__n_estimators"": 160}",0.5,0.5520830355185788,1320,160
group_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,qc_demographics,random_forest,20260907,15,1,"{""model__max_depth"": 8, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 8, ""model__n_estimators"": 160}",0.45,0.5780281151787989,1118,362
group_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,qc_demographics,random_forest,20260907,15,2,"{""model__max_depth"": 8, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 8, ""model__n_estimators"": 160}",0.4,0.5457081260364842,1120,360
group_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,qc_demographics,random_forest,20260907,15,3,"{""model__max_depth"": 8, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 8, ""model__n_estimators"": 160}",0.45,0.5920387247663565,1174,306
group_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,qc_demographics,random_forest,20260907,15,4,"{""model__max_depth"": 8, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 8, ""model__n_estimators"": 160}",0.45,0.5477212667011147,1188,292
group_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,qc_demographics,hist_gradient_boosting,20260907,15,0,"{""model__l2_regularization"": 0.0, ""model__learning_rate"": 0.05, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 7}",0.45,0.5438573920004575,1320,160
group_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,qc_demographics,hist_gradient_boosting,20260907,15,1,"{""model__l2_regularization"": 0.0, ""model__learning_rate"": 0.05, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 7}",0.5,0.5623018063931595,1118,362
group_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,qc_demographics,hist_gradient_boosting,20260907,15,2,"{""model__l2_regularization"": 0.0, ""model__learning_rate"": 0.05, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 7}",0.45,0.532497512437811,1120,360
group_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,qc_demographics,hist_gradient_boosting,20260907,15,3,"{""model__l2_regularization"": 0.0, ""model__learning_rate"": 0.05, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 7}",0.45,0.5741278933062461,1174,306
group_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,qc_demographics,hist_gradient_boosting,20260907,15,4,"{""model__l2_regularization"": 0.1, ""model__learning_rate"": 0.03, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 15}",0.5,0.5519244113087769,1188,292
group_cv,fnirs_yiruid_1back_native,fnirs,yiruid,1back,signal_demographics,logistic_regression,20260907,82,0,"{""model__C"": 0.3, ""model__penalty"": ""l1"", ""model__solver"": ""liblinear""}",0.5,0.5627887583649284,1263,160
group_cv,fnirs_yiruid_1back_native,fnirs,yiruid,1back,signal_demographics,logistic_regression,20260907,82,1,"{""model__C"": 0.3, ""model__penalty"": ""l1"", ""model__solver"": ""liblinear""}",0.45,0.5573477973151825,1057,366
group_cv,fnirs_yiruid_1back_native,fnirs,yiruid,1back,signal_demographics,logistic_regression,20260907,82,2,"{""model__C"": 0.3, ""model__penalty"": ""l1"", ""model__solver"": ""liblinear""}",0.5,0.5671183663801187,1124,299
group_cv,fnirs_yiruid_1back_native,fnirs,yiruid,1back,signal_demographics,logistic_regression,20260907,82,3,"{""model__C"": 0.3, ""model__penalty"": ""l1"", ""model__solver"": ""liblinear""}",0.55,0.5792408483419835,1117,306
group_cv,fnirs_yiruid_1back_native,fnirs,yiruid,1back,signal_demographics,logistic_regression,20260907,82,4,"{""model__C"": 0.1, ""model__penalty"": ""l2"", ""model__solver"": ""liblinear""}",0.5,0.568434523423832,1131,292
group_cv,fnirs_yiruid_1back_native,fnirs,yiruid,1back,signal_demographics,random_forest,20260907,82,0,"{""model__max_depth"": 8, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 8, ""model__n_estimators"": 160}",0.5,0.5455823854807633,1263,160
group_cv,fnirs_yiruid_1back_native,fnirs,yiruid,1back,signal_demographics,random_forest,20260907,82,1,"{""model__max_depth"": 12, ""model__max_features"": 0.5, ""model__min_samples_leaf"": 5, ""model__n_estimators"": 160}",0.45,0.5730446839352115,1057,366
group_cv,fnirs_yiruid_1back_native,fnirs,yiruid,1back,signal_demographics,random_forest,20260907,82,2,"{""model__max_depth"": 8, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 8, ""model__n_estimators"": 160}",0.45,0.5651115431812425,1124,299
group_cv,fnirs_yiruid_1back_native,fnirs,yiruid,1back,signal_demographics,random_forest,20260907,82,3,"{""model__max_depth"": null, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 5, ""model__n_estimators"": 120}",0.4,0.5620644734393416,1117,306
group_cv,fnirs_yiruid_1back_native,fnirs,yiruid,1back,signal_demographics,random_forest,20260907,82,4,"{""model__max_depth"": 8, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 8, ""model__n_estimators"": 160}",0.45,0.5543121881682109,1131,292
group_cv,fnirs_yiruid_1back_native,fnirs,yiruid,1back,signal_demographics,hist_gradient_boosting,20260907,82,0,"{""model__l2_regularization"": 0.1, ""model__learning_rate"": 0.05, ""model__max_iter"": 100, ""model__max_leaf_nodes"": 7}",0.5,0.5491510763047217,1263,160
group_cv,fnirs_yiruid_1back_native,fnirs,yiruid,1back,signal_demographics,hist_gradient_boosting,20260907,82,1,"{""model__l2_regularization"": 0.1, ""model__learning_rate"": 0.03, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 15}",0.45,0.5833490893048465,1057,366
group_cv,fnirs_yiruid_1back_native,fnirs,yiruid,1back,signal_demographics,hist_gradient_boosting,20260907,82,2,"{""model__l2_regularization"": 0.0, ""model__learning_rate"": 0.05, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 7}",0.5,0.576267506242536,1124,299
group_cv,fnirs_yiruid_1back_native,fnirs,yiruid,1back,signal_demographics,hist_gradient_boosting,20260907,82,3,"{""model__l2_regularization"": 0.1, ""model__learning_rate"": 0.05, ""model__max_iter"": 100, ""model__max_leaf_nodes"": 7}",0.45,0.5679507592205841,1117,306
group_cv,fnirs_yiruid_1back_native,fnirs,yiruid,1back,signal_demographics,hist_gradient_boosting,20260907,82,4,"{""model__l2_regularization"": 0.0, ""model__learning_rate"": 0.03, ""model__max_iter"": 100, ""model__max_leaf_nodes"": 15}",0.4,0.5520831983412169,1131,292
group_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,sex_only,logistic_regression,20260907,1,0,"{""model__C"": 0.3, ""model__penalty"": ""l1"", ""model__solver"": ""liblinear""}",0.2,0.4786100386100386,395,129
group_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,sex_only,logistic_regression,20260907,1,1,"{""model__C"": 0.1, ""model__penalty"": ""l2"", ""model__solver"": ""liblinear""}",0.5,0.5172672672672672,333,191
group_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,sex_only,logistic_regression,20260907,1,2,"{""model__C"": 0.1, ""model__penalty"": ""l2"", ""model__solver"": ""liblinear""}",0.5,0.5158063042485153,474,50
group_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,sex_only,logistic_regression,20260907,1,3,"{""model__C"": 0.1, ""model__penalty"": ""l2"", ""model__solver"": ""liblinear""}",0.5,0.5169387755102041,395,129
group_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,sex_only,logistic_regression,20260907,1,4,"{""model__C"": 0.1, ""model__penalty"": ""l2"", ""model__solver"": ""liblinear""}",0.5,0.5114998002929038,499,25
group_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,sex_only,random_forest,20260907,1,0,"{""model__max_depth"": null, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 5, ""model__n_estimators"": 120}",0.2,0.4654311454311454,395,129
group_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,sex_only,random_forest,20260907,1,1,"{""model__max_depth"": null, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 5, ""model__n_estimators"": 120}",0.5,0.5172672672672672,333,191
group_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,sex_only,random_forest,20260907,1,2,"{""model__max_depth"": null, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 5, ""model__n_estimators"": 120}",0.5,0.5158063042485153,474,50
group_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,sex_only,random_forest,20260907,1,3,"{""model__max_depth"": null, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 5, ""model__n_estimators"": 120}",0.5,0.5169387755102041,395,129
group_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,sex_only,random_forest,20260907,1,4,"{""model__max_depth"": null, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 5, ""model__n_estimators"": 120}",0.5,0.5114998002929038,499,25
group_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,sex_only,hist_gradient_boosting,20260907,1,0,"{""model__l2_regularization"": 0.0, ""model__learning_rate"": 0.05, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 7}",0.2,0.46460746460746455,395,129
group_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,sex_only,hist_gradient_boosting,20260907,1,1,"{""model__l2_regularization"": 0.0, ""model__learning_rate"": 0.05, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 7}",0.5,0.5172672672672672,333,191
group_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,sex_only,hist_gradient_boosting,20260907,1,2,"{""model__l2_regularization"": 0.0, ""model__learning_rate"": 0.05, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 7}",0.5,0.5155047967108268,474,50
group_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,sex_only,hist_gradient_boosting,20260907,1,3,"{""model__l2_regularization"": 0.0, ""model__learning_rate"": 0.05, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 7}",0.5,0.5164489795918368,395,129
group_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,sex_only,hist_gradient_boosting,20260907,1,4,"{""model__l2_regularization"": 0.0, ""model__learning_rate"": 0.05, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 7}",0.5,0.5099354280388764,499,25
group_cv,fnirs_yiruid_doors_native,fnirs,yiruid,doors,age_sex,logistic_regression,20260907,2,0,"{""model__C"": 0.1, ""model__penalty"": ""l2"", ""model__solver"": ""liblinear""}",0.5,0.572485578128919,740,85
group_cv,fnirs_yiruid_doors_native,fnirs,yiruid,doors,age_sex,logistic_regression,20260907,2,1,"{""model__C"": 0.3, ""model__penalty"": ""l1"", ""model__solver"": ""liblinear""}",0.45,0.5636221496082359,517,308
group_cv,fnirs_yiruid_doors_native,fnirs,yiruid,doors,age_sex,logistic_regression,20260907,2,2,"{""model__C"": 1.0, ""model__penalty"": ""l1"", ""model__solver"": ""liblinear""}",0.45,0.5688156216269258,653,172
group_cv,fnirs_yiruid_doors_native,fnirs,yiruid,doors,age_sex,logistic_regression,20260907,2,3,"{""model__C"": 0.1, ""model__penalty"": ""l2"", ""model__solver"": ""liblinear""}",0.45,0.5728732624420814,720,105
group_cv,fnirs_yiruid_doors_native,fnirs,yiruid,doors,age_sex,logistic_regression,20260907,2,4,"{""model__C"": 0.1, ""model__penalty"": ""l2"", ""model__solver"": ""liblinear""}",0.5,0.5589319870521592,670,155
group_cv,fnirs_yiruid_doors_native,fnirs,yiruid,doors,age_sex,random_forest,20260907,2,0,"{""model__max_depth"": null, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 5, ""model__n_estimators"": 120}",0.35,0.5316939143124244,740,85
group_cv,fnirs_yiruid_doors_native,fnirs,yiruid,doors,age_sex,random_forest,20260907,2,1,"{""model__max_depth"": null, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 5, ""model__n_estimators"": 120}",0.45,0.544982607779066,517,308
group_cv,fnirs_yiruid_doors_native,fnirs,yiruid,doors,age_sex,random_forest,20260907,2,2,"{""model__max_depth"": null, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 5, ""model__n_estimators"": 120}",0.6,0.5281621038170936,653,172
group_cv,fnirs_yiruid_doors_native,fnirs,yiruid,doors,age_sex,random_forest,20260907,2,3,"{""model__max_depth"": 8, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 8, ""model__n_estimators"": 160}",0.45,0.5263967132237741,720,105
group_cv,fnirs_yiruid_doors_native,fnirs,yiruid,doors,age_sex,random_forest,20260907,2,4,"{""model__max_depth"": 12, ""model__max_features"": 0.5, ""model__min_samples_leaf"": 5, ""model__n_estimators"": 160}",0.45,0.5402596924887809,670,155
group_cv,fnirs_yiruid_doors_native,fnirs,yiruid,doors,age_sex,hist_gradient_boosting,20260907,2,0,"{""model__l2_regularization"": 0.0, ""model__learning_rate"": 0.05, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 7}",0.4,0.5248839029877405,740,85
group_cv,fnirs_yiruid_doors_native,fnirs,yiruid,doors,age_sex,hist_gradient_boosting,20260907,2,1,"{""model__l2_regularization"": 0.1, ""model__learning_rate"": 0.05, ""model__max_iter"": 100, ""model__max_leaf_nodes"": 7}",0.45,0.5424967499385123,517,308
group_cv,fnirs_yiruid_doors_native,fnirs,yiruid,doors,age_sex,hist_gradient_boosting,20260907,2,2,"{""model__l2_regularization"": 0.1, ""model__learning_rate"": 0.03, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 15}",0.5,0.5327200471003827,653,172
group_cv,fnirs_yiruid_doors_native,fnirs,yiruid,doors,age_sex,hist_gradient_boosting,20260907,2,3,"{""model__l2_regularization"": 0.0, ""model__learning_rate"": 0.05, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 7}",0.45,0.5279092636421215,720,105
group_cv,fnirs_yiruid_doors_native,fnirs,yiruid,doors,age_sex,hist_gradient_boosting,20260907,2,4,"{""model__l2_regularization"": 0.1, ""model__learning_rate"": 0.05, ""model__max_iter"": 100, ""model__max_leaf_nodes"": 7}",0.45,0.5277256676230413,670,155
group_cv,face_segment_raw,face,,task,face,logistic_regression,20260907,512,0,"{""model__C"": 0.3, ""model__penalty"": ""l1"", ""model__solver"": ""liblinear"", ""preprocess__visual__pca__n_components"": 32}",0.45,0.622654845871532,2732,649
group_cv,face_segment_raw,face,,task,face,logistic_regression,20260907,512,1,"{""model__C"": 0.3, ""model__penalty"": ""l1"", ""model__solver"": ""liblinear"", ""preprocess__visual__pca__n_components"": 32}",0.5,0.5998703644715375,2676,705
group_cv,face_segment_raw,face,,task,face,logistic_regression,20260907,512,2,"{""model__C"": 0.3, ""model__penalty"": ""l1"", ""model__solver"": ""liblinear"", ""preprocess__visual__pca__n_components"": 64}",0.5,0.6353372272496483,2749,632
group_cv,face_segment_raw,face,,task,face,logistic_regression,20260907,512,3,"{""model__C"": 0.3, ""model__penalty"": ""l1"", ""model__solver"": ""liblinear"", ""preprocess__visual__pca__n_components"": 32}",0.45,0.622198131576661,2706,675
group_cv,face_segment_raw,face,,task,face,logistic_regression,20260907,512,4,"{""model__C"": 0.3, ""model__penalty"": ""l1"", ""model__solver"": ""liblinear"", ""preprocess__visual__pca__n_components"": 32}",0.45,0.619933669349874,2661,720
group_cv,face_segment_raw,face,,task,face,random_forest,20260907,512,0,"{""model__max_depth"": 8, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 8, ""model__n_estimators"": 160, ""preprocess__visual__pca__n_components"": 32}",0.45,0.6202564528552658,2732,649
group_cv,face_segment_raw,face,,task,face,random_forest,20260907,512,1,"{""model__max_depth"": 8, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 8, ""model__n_estimators"": 160, ""preprocess__visual__pca__n_components"": 64}",0.45,0.599499084986915,2676,705
group_cv,face_segment_raw,face,,task,face,random_forest,20260907,512,2,"{""model__max_depth"": 12, ""model__max_features"": 0.5, ""model__min_samples_leaf"": 5, ""model__n_estimators"": 160, ""preprocess__visual__pca__n_components"": 32}",0.3,0.6273115643743377,2749,632
group_cv,face_segment_raw,face,,task,face,random_forest,20260907,512,3,"{""model__max_depth"": 12, ""model__max_features"": 0.5, ""model__min_samples_leaf"": 5, ""model__n_estimators"": 160, ""preprocess__visual__pca__n_components"": 64}",0.4,0.6123309041104292,2706,675
group_cv,face_segment_raw,face,,task,face,random_forest,20260907,512,4,"{""model__max_depth"": 8, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 8, ""model__n_estimators"": 160, ""preprocess__visual__pca__n_components"": 64}",0.45,0.619539029198187,2661,720
group_cv,face_segment_raw,face,,task,face,hist_gradient_boosting,20260907,512,0,"{""model__l2_regularization"": 0.0, ""model__learning_rate"": 0.05, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 7, ""preprocess__visual__pca__n_components"": 32}",0.45,0.6168129162827929,2732,649
group_cv,face_segment_raw,face,,task,face,hist_gradient_boosting,20260907,512,1,"{""model__l2_regularization"": 0.0, ""model__learning_rate"": 0.03, ""model__max_iter"": 100, ""model__max_leaf_nodes"": 15, ""preprocess__visual__pca__n_components"": 32}",0.45,0.5876035678917502,2676,705
group_cv,face_segment_raw,face,,task,face,hist_gradient_boosting,20260907,512,2,"{""model__l2_regularization"": 0.1, ""model__learning_rate"": 0.03, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 15, ""preprocess__visual__pca__n_components"": 64}",0.45,0.623899850464497,2749,632
group_cv,face_segment_raw,face,,task,face,hist_gradient_boosting,20260907,512,3,"{""model__l2_regularization"": 0.1, ""model__learning_rate"": 0.05, ""model__max_iter"": 100, ""model__max_leaf_nodes"": 7, ""preprocess__visual__pca__n_components"": 32}",0.45,0.6148216667603604,2706,675
group_cv,face_segment_raw,face,,task,face,hist_gradient_boosting,20260907,512,4,"{""model__l2_regularization"": 0.1, ""model__learning_rate"": 0.03, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 15, ""preprocess__visual__pca__n_components"": 64}",0.4,0.6108809223563322,2661,720
group_cv,eeg_oddball_native,eeg,,oddball,age_sex_grade_group,logistic_regression,20260907,4,0,"{""model__C"": 0.1, ""model__penalty"": ""l2"", ""model__solver"": ""liblinear""}",0.5,0.5994325326602375,1363,457
group_cv,eeg_oddball_native,eeg,,oddball,age_sex_grade_group,logistic_regression,20260907,4,1,"{""model__C"": 0.3, ""model__penalty"": ""l1"", ""model__solver"": ""liblinear""}",0.5,0.6101253480883269,1390,430
group_cv,eeg_oddball_native,eeg,,oddball,age_sex_grade_group,logistic_regression,20260907,4,2,"{""model__C"": 0.1, ""model__penalty"": ""l2"", ""model__solver"": ""liblinear""}",0.5,0.5903218236674488,1421,399
group_cv,eeg_oddball_native,eeg,,oddball,age_sex_grade_group,logistic_regression,20260907,4,3,"{""model__C"": 1.0, ""model__penalty"": ""l1"", ""model__solver"": ""liblinear""}",0.55,0.6106903490268241,1565,255
group_cv,eeg_oddball_native,eeg,,oddball,age_sex_grade_group,logistic_regression,20260907,4,4,"{""model__C"": 0.1, ""model__penalty"": ""l2"", ""model__solver"": ""liblinear""}",0.5,0.5825544759429401,1541,279
group_cv,eeg_oddball_native,eeg,,oddball,age_sex_grade_group,random_forest,20260907,4,0,"{""model__max_depth"": 8, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 8, ""model__n_estimators"": 160}",0.5,0.5844467765020052,1363,457
group_cv,eeg_oddball_native,eeg,,oddball,age_sex_grade_group,random_forest,20260907,4,1,"{""model__max_depth"": 8, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 8, ""model__n_estimators"": 160}",0.45,0.6013647723726137,1390,430
group_cv,eeg_oddball_native,eeg,,oddball,age_sex_grade_group,random_forest,20260907,4,2,"{""model__max_depth"": 8, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 8, ""model__n_estimators"": 160}",0.5,0.5713543412671808,1421,399
group_cv,eeg_oddball_native,eeg,,oddball,age_sex_grade_group,random_forest,20260907,4,3,"{""model__max_depth"": 8, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 8, ""model__n_estimators"": 160}",0.55,0.5911679233427584,1565,255
group_cv,eeg_oddball_native,eeg,,oddball,age_sex_grade_group,random_forest,20260907,4,4,"{""model__max_depth"": 8, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 8, ""model__n_estimators"": 160}",0.55,0.5692660481141201,1541,279
group_cv,eeg_oddball_native,eeg,,oddball,age_sex_grade_group,hist_gradient_boosting,20260907,4,0,"{""model__l2_regularization"": 0.0, ""model__learning_rate"": 0.05, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 7}",0.5,0.583823751320356,1363,457
group_cv,eeg_oddball_native,eeg,,oddball,age_sex_grade_group,hist_gradient_boosting,20260907,4,1,"{""model__l2_regularization"": 0.0, ""model__learning_rate"": 0.05, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 7}",0.45,0.6006631521136915,1390,430
group_cv,eeg_oddball_native,eeg,,oddball,age_sex_grade_group,hist_gradient_boosting,20260907,4,2,"{""model__l2_regularization"": 0.0, ""model__learning_rate"": 0.05, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 7}",0.45,0.5669527321488435,1421,399
group_cv,eeg_oddball_native,eeg,,oddball,age_sex_grade_group,hist_gradient_boosting,20260907,4,3,"{""model__l2_regularization"": 0.0, ""model__learning_rate"": 0.05, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 7}",0.55,0.5925685935700074,1565,255
group_cv,eeg_oddball_native,eeg,,oddball,age_sex_grade_group,hist_gradient_boosting,20260907,4,4,"{""model__l2_regularization"": 0.0, ""model__learning_rate"": 0.05, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 7}",0.55,0.5718878445357835,1541,279
group_cv,eeg_1back_native,eeg,,1back,demographics_group,logistic_regression,20260907,7,0,"{""model__C"": 0.3, ""model__penalty"": ""l1"", ""model__solver"": ""liblinear""}",0.5,0.5992390806261004,848,430
group_cv,eeg_1back_native,eeg,,1back,demographics_group,logistic_regression,20260907,7,1,"{""model__C"": 1.0, ""model__penalty"": ""l1"", ""model__solver"": ""liblinear""}",0.45,0.6577101883224332,945,333
group_cv,eeg_1back_native,eeg,,1back,demographics_group,logistic_regression,20260907,7,2,"{""model__C"": 0.3, ""model__penalty"": ""l1"", ""model__solver"": ""liblinear""}",0.5,0.6404348014565633,1046,232
group_cv,eeg_1back_native,eeg,,1back,demographics_group,logistic_regression,20260907,7,3,"{""model__C"": 0.3, ""model__penalty"": ""l1"", ""model__solver"": ""liblinear""}",0.5,0.6380062794348509,1109,169
group_cv,eeg_1back_native,eeg,,1back,demographics_group,logistic_regression,20260907,7,4,"{""model__C"": 1.0, ""model__penalty"": ""l1"", ""model__solver"": ""liblinear""}",0.45,0.6411685615086119,1164,114
group_cv,eeg_1back_native,eeg,,1back,demographics_group,random_forest,20260907,7,0,"{""model__max_depth"": 8, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 8, ""model__n_estimators"": 160}",0.4,0.5930980633335745,848,430
group_cv,eeg_1back_native,eeg,,1back,demographics_group,random_forest,20260907,7,1,"{""model__max_depth"": 8, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 8, ""model__n_estimators"": 160}",0.4,0.6408844287853035,945,333
group_cv,eeg_1back_native,eeg,,1back,demographics_group,random_forest,20260907,7,2,"{""model__max_depth"": 8, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 8, ""model__n_estimators"": 160}",0.5,0.6291681116698457,1046,232
group_cv,eeg_1back_native,eeg,,1back,demographics_group,random_forest,20260907,7,3,"{""model__max_depth"": 8, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 8, ""model__n_estimators"": 160}",0.45,0.6348528257456828,1109,169
group_cv,eeg_1back_native,eeg,,1back,demographics_group,random_forest,20260907,7,4,"{""model__max_depth"": 8, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 8, ""model__n_estimators"": 160}",0.5,0.6227993736809857,1164,114
group_cv,eeg_1back_native,eeg,,1back,demographics_group,hist_gradient_boosting,20260907,7,0,"{""model__l2_regularization"": 0.1, ""model__learning_rate"": 0.03, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 15}",0.45,0.5968514096905675,848,430
