task,model,fold,split,L_id,label
oddball,inceptiontime,5,train,L1837,0
oddball,inceptiontime,5,train,L1838,0
oddball,inceptiontime,5,train,L1839,1
oddball,inceptiontime,5,train,L184,1
oddball,inceptiontime,5,train,L1840,0
oddball,inceptiontime,5,train,L1846,0
oddball,inceptiontime,5,train,L1847,1
oddball,inceptiontime,5,train,L1849,1
oddball,inceptiontime,5,train,L1850,0
oddball,inceptiontime,5,train,L1852,0
oddball,inceptiontime,5,train,L1853,1
oddball,inceptiontime,5,train,L1854,0
oddball,inceptiontime,5,train,L1857,0
oddball,inceptiontime,5,train,L1858,0
oddball,inceptiontime,5,train,L1862,0
oddball,inceptiontime,5,train,L1863,1
oddball,inceptiontime,5,train,L1864,0
oddball,inceptiontime,5,train,L1865,1
oddball,inceptiontime,5,train,L1866,0
oddball,inceptiontime,5,train,L1868,0
oddball,inceptiontime,5,train,L1872,0
oddball,inceptiontime,5,train,L1874,0
oddball,inceptiontime,5,train,L1875,0
oddball,inceptiontime,5,train,L1876,0
oddball,inceptiontime,5,train,L1877,0
oddball,inceptiontime,5,train,L1878,1
oddball,inceptiontime,5,train,L1879,0
oddball,inceptiontime,5,train,L1880,0
oddball,inceptiontime,5,train,L1881,0
oddball,inceptiontime,5,train,L1882,1
oddball,inceptiontime,5,train,L1884,1
oddball,inceptiontime,5,train,L189,0
oddball,inceptiontime,5,train,L1892,0
oddball,inceptiontime,5,train,L1893,0
oddball,inceptiontime,5,train,L1894,1
oddball,inceptiontime,5,train,L1896,0
oddball,inceptiontime,5,train,L1897,0
oddball,inceptiontime,5,train,L1898,0
oddball,inceptiontime,5,train,L1899,1
oddball,inceptiontime,5,train,L19,1
oddball,inceptiontime,5,train,L190,0
oddball,inceptiontime,5,train,L1901,1
oddball,inceptiontime,5,train,L1903,1
oddball,inceptiontime,5,train,L1905,1
oddball,inceptiontime,5,train,L1906,0
oddball,inceptiontime,5,train,L1907,0
oddball,inceptiontime,5,train,L1908,0
oddball,inceptiontime,5,train,L1909,1
oddball,inceptiontime,5,train,L191,0
oddball,inceptiontime,5,train,L1911,1
oddball,inceptiontime,5,train,L196,1
oddball,inceptiontime,5,train,L199,0
oddball,inceptiontime,5,train,L201,0
oddball,inceptiontime,5,train,L202,0
oddball,inceptiontime,5,train,L203,1
oddball,inceptiontime,5,train,L205,1
oddball,inceptiontime,5,train,L2058,0
oddball,inceptiontime,5,train,L207,1
oddball,inceptiontime,5,train,L21,1
oddball,inceptiontime,5,train,L210,1
oddball,inceptiontime,5,train,L211,0
oddball,inceptiontime,5,train,L212,0
oddball,inceptiontime,5,train,L213,0
oddball,inceptiontime,5,train,L214,0
oddball,inceptiontime,5,train,L216,0
oddball,inceptiontime,5,train,L217,1
oddball,inceptiontime,5,train,L218,0
oddball,inceptiontime,5,train,L219,0
oddball,inceptiontime,5,train,L22,1
oddball,inceptiontime,5,train,L220,1
oddball,inceptiontime,5,train,L221,0
oddball,inceptiontime,5,train,L222,0
oddball,inceptiontime,5,train,L225,0
oddball,inceptiontime,5,train,L227,0
oddball,inceptiontime,5,train,L228,0
oddball,inceptiontime,5,train,L24,0
oddball,inceptiontime,5,train,L243,0
oddball,inceptiontime,5,train,L246,0
oddball,inceptiontime,5,train,L247,0
oddball,inceptiontime,5,train,L250,1
oddball,inceptiontime,5,train,L2506,1
oddball,inceptiontime,5,train,L2510,1
oddball,inceptiontime,5,train,L2517,0
oddball,inceptiontime,5,train,L2518,1
oddball,inceptiontime,5,train,L252,1
oddball,inceptiontime,5,train,L2520,1
oddball,inceptiontime,5,train,L2521,1
oddball,inceptiontime,5,train,L2525,0
oddball,inceptiontime,5,train,L253,0
oddball,inceptiontime,5,train,L2531,1
oddball,inceptiontime,5,train,L2532,0
oddball,inceptiontime,5,train,L2535,0
oddball,inceptiontime,5,train,L2538,0
oddball,inceptiontime,5,train,L2539,0
oddball,inceptiontime,5,train,L2540,1
oddball,inceptiontime,5,train,L2541,0
oddball,inceptiontime,5,train,L2542,1
oddball,inceptiontime,5,train,L2543,0
oddball,inceptiontime,5,train,L2547,0
oddball,inceptiontime,5,train,L2548,0
oddball,inceptiontime,5,train,L2549,1
oddball,inceptiontime,5,train,L255,0
oddball,inceptiontime,5,train,L2550,1
oddball,inceptiontime,5,train,L2551,0
oddball,inceptiontime,5,train,L2552,1
oddball,inceptiontime,5,train,L2553,1
oddball,inceptiontime,5,train,L2554,1
oddball,inceptiontime,5,train,L2555,0
oddball,inceptiontime,5,train,L2556,0
oddball,inceptiontime,5,train,L2557,1
oddball,inceptiontime,5,train,L2558,0
oddball,inceptiontime,5,train,L2559,0
oddball,inceptiontime,5,train,L256,0
oddball,inceptiontime,5,train,L2560,1
oddball,inceptiontime,5,train,L2561,0
oddball,inceptiontime,5,train,L2562,0
oddball,inceptiontime,5,train,L2563,0
oddball,inceptiontime,5,train,L2564,0
oddball,inceptiontime,5,train,L2565,0
oddball,inceptiontime,5,train,L2566,1
oddball,inceptiontime,5,train,L2567,1
oddball,inceptiontime,5,train,L2568,0
oddball,inceptiontime,5,train,L2569,0
oddball,inceptiontime,5,train,L2573,0
oddball,inceptiontime,5,train,L2574,0
oddball,inceptiontime,5,train,L2575,0
oddball,inceptiontime,5,train,L2576,0
oddball,inceptiontime,5,train,L2577,0
oddball,inceptiontime,5,train,L2578,0
oddball,inceptiontime,5,train,L2579,0
oddball,inceptiontime,5,train,L258,0
oddball,inceptiontime,5,train,L2582,0
oddball,inceptiontime,5,train,L2583,0
oddball,inceptiontime,5,train,L2585,0
oddball,inceptiontime,5,train,L2587,1
oddball,inceptiontime,5,train,L2588,0
oddball,inceptiontime,5,train,L2589,1
oddball,inceptiontime,5,train,L259,1
oddball,inceptiontime,5,train,L2590,0
oddball,inceptiontime,5,train,L2591,0
oddball,inceptiontime,5,train,L2592,0
oddball,inceptiontime,5,train,L2593,0
oddball,inceptiontime,5,train,L2594,0
oddball,inceptiontime,5,train,L2595,0
oddball,inceptiontime,5,train,L2596,0
oddball,inceptiontime,5,train,L2597,0
oddball,inceptiontime,5,train,L2598,1
oddball,inceptiontime,5,train,L2599,0
oddball,inceptiontime,5,train,L26,1
oddball,inceptiontime,5,train,L260,0
oddball,inceptiontime,5,train,L2600,1
oddball,inceptiontime,5,train,L2601,0
oddball,inceptiontime,5,train,L2602,0
oddball,inceptiontime,5,train,L2603,1
oddball,inceptiontime,5,train,L2604,0
oddball,inceptiontime,5,train,L2605,0
oddball,inceptiontime,5,train,L2606,0
oddball,inceptiontime,5,train,L2607,0
oddball,inceptiontime,5,train,L261,0
oddball,inceptiontime,5,train,L2610,0
oddball,inceptiontime,5,train,L2613,0
oddball,inceptiontime,5,train,L2614,0
oddball,inceptiontime,5,train,L2616,0
oddball,inceptiontime,5,train,L2618,0
oddball,inceptiontime,5,train,L2619,0
oddball,inceptiontime,5,train,L262,0
oddball,inceptiontime,5,train,L2622,0
oddball,inceptiontime,5,train,L2624,1
oddball,inceptiontime,5,train,L2627,1
oddball,inceptiontime,5,train,L2628,0
oddball,inceptiontime,5,train,L2629,0
oddball,inceptiontime,5,train,L263,0
oddball,inceptiontime,5,train,L2630,1
oddball,inceptiontime,5,train,L2631,0
oddball,inceptiontime,5,train,L2633,1
oddball,inceptiontime,5,train,L2634,0
oddball,inceptiontime,5,train,L2636,1
oddball,inceptiontime,5,train,L264,0
oddball,inceptiontime,5,train,L2640,0
oddball,inceptiontime,5,train,L2644,0
oddball,inceptiontime,5,train,L2646,1
oddball,inceptiontime,5,train,L2647,0
oddball,inceptiontime,5,train,L2651,0
oddball,inceptiontime,5,train,L2652,0
oddball,inceptiontime,5,train,L2654,1
oddball,inceptiontime,5,train,L2655,1
oddball,inceptiontime,5,train,L2656,0
oddball,inceptiontime,5,train,L2658,0
oddball,inceptiontime,5,train,L2659,0
oddball,inceptiontime,5,train,L2660,1
oddball,inceptiontime,5,train,L2662,0
oddball,inceptiontime,5,train,L2663,0
oddball,inceptiontime,5,train,L2664,0
oddball,inceptiontime,5,train,L2666,0
oddball,inceptiontime,5,train,L2669,0
oddball,inceptiontime,5,train,L2670,0
oddball,inceptiontime,5,train,L2671,0
oddball,inceptiontime,5,train,L2672,0
oddball,inceptiontime,5,train,L2673,1
oddball,inceptiontime,5,train,L2674,0
oddball,inceptiontime,5,train,L2676,0
oddball,inceptiontime,5,train,L2677,1
oddball,inceptiontime,5,train,L2678,1
oddball,inceptiontime,5,train,L2679,0
oddball,inceptiontime,5,train,L2681,1
oddball,inceptiontime,5,train,L2682,1
oddball,inceptiontime,5,train,L2683,0
oddball,inceptiontime,5,train,L2684,1
oddball,inceptiontime,5,train,L2685,0
oddball,inceptiontime,5,train,L2686,0
oddball,inceptiontime,5,train,L2687,0
oddball,inceptiontime,5,train,L2688,0
oddball,inceptiontime,5,train,L2689,0
oddball,inceptiontime,5,train,L2690,0
oddball,inceptiontime,5,train,L2691,0
oddball,inceptiontime,5,train,L2693,0
oddball,inceptiontime,5,train,L2694,0
oddball,inceptiontime,5,train,L2695,0
oddball,inceptiontime,5,train,L2696,1
oddball,inceptiontime,5,train,L2705,0
oddball,inceptiontime,5,train,L2706,0
oddball,inceptiontime,5,train,L2707,0
oddball,inceptiontime,5,train,L2710,1
oddball,inceptiontime,5,train,L2711,0
oddball,inceptiontime,5,train,L2712,0
oddball,inceptiontime,5,train,L2714,0
oddball,inceptiontime,5,train,L2716,0
oddball,inceptiontime,5,train,L2717,0
oddball,inceptiontime,5,train,L2718,0
oddball,inceptiontime,5,train,L2719,0
oddball,inceptiontime,5,train,L2720,0
oddball,inceptiontime,5,train,L2721,1
oddball,inceptiontime,5,train,L2723,0
oddball,inceptiontime,5,train,L2724,0
oddball,inceptiontime,5,train,L2725,0
oddball,inceptiontime,5,train,L2726,0
oddball,inceptiontime,5,train,L2727,0
oddball,inceptiontime,5,train,L2728,1
oddball,inceptiontime,5,train,L2729,0
oddball,inceptiontime,5,train,L273,1
oddball,inceptiontime,5,train,L2731,0
oddball,inceptiontime,5,train,L2732,0
oddball,inceptiontime,5,train,L2733,0
oddball,inceptiontime,5,train,L2734,0
oddball,inceptiontime,5,train,L2735,1
oddball,inceptiontime,5,train,L2736,1
oddball,inceptiontime,5,train,L2737,1
oddball,inceptiontime,5,train,L2739,1
oddball,inceptiontime,5,train,L274,1
oddball,inceptiontime,5,train,L2740,0
oddball,inceptiontime,5,train,L2741,1
oddball,inceptiontime,5,train,L2742,0
oddball,inceptiontime,5,train,L2743,0
oddball,inceptiontime,5,train,L2744,1
oddball,inceptiontime,5,train,L2745,1
oddball,inceptiontime,5,train,L2746,0
oddball,inceptiontime,5,train,L2747,1
oddball,inceptiontime,5,train,L2748,0
oddball,inceptiontime,5,train,L2749,0
oddball,inceptiontime,5,train,L275,1
oddball,inceptiontime,5,train,L2750,0
oddball,inceptiontime,5,train,L2751,0
oddball,inceptiontime,5,train,L2752,1
oddball,inceptiontime,5,train,L2753,0
oddball,inceptiontime,5,train,L2754,0
oddball,inceptiontime,5,train,L2755,0
oddball,inceptiontime,5,train,L2756,0
oddball,inceptiontime,5,train,L2757,0
oddball,inceptiontime,5,train,L2759,1
oddball,inceptiontime,5,train,L276,0
oddball,inceptiontime,5,train,L2760,0
oddball,inceptiontime,5,train,L2762,1
oddball,inceptiontime,5,train,L2763,0
oddball,inceptiontime,5,train,L2764,1
oddball,inceptiontime,5,train,L2766,0
oddball,inceptiontime,5,train,L2767,1
oddball,inceptiontime,5,train,L2768,1
oddball,inceptiontime,5,train,L277,0
oddball,inceptiontime,5,train,L2770,0
oddball,inceptiontime,5,train,L2771,0
oddball,inceptiontime,5,train,L2772,0
oddball,inceptiontime,5,train,L2775,0
oddball,inceptiontime,5,train,L2776,1
oddball,inceptiontime,5,train,L2777,0
oddball,inceptiontime,5,train,L2779,0
oddball,inceptiontime,5,train,L2780,0
oddball,inceptiontime,5,train,L2782,0
oddball,inceptiontime,5,train,L2783,0
oddball,inceptiontime,5,train,L2784,0
oddball,inceptiontime,5,train,L2785,0
oddball,inceptiontime,5,train,L2788,0
oddball,inceptiontime,5,train,L2790,1
oddball,inceptiontime,5,train,L2791,0
oddball,inceptiontime,5,train,L2792,0
oddball,inceptiontime,5,train,L2793,0
oddball,inceptiontime,5,train,L2794,1
oddball,inceptiontime,5,train,L2795,1
oddball,inceptiontime,5,train,L2796,1
oddball,inceptiontime,5,train,L2797,0
oddball,inceptiontime,5,train,L2798,0
oddball,inceptiontime,5,train,L28,0
oddball,inceptiontime,5,train,L280,0
oddball,inceptiontime,5,train,L2801,0
oddball,inceptiontime,5,train,L2802,1
oddball,inceptiontime,5,train,L2804,0
oddball,inceptiontime,5,train,L2806,0
oddball,inceptiontime,5,train,L2807,0
oddball,inceptiontime,5,train,L281,1
oddball,inceptiontime,5,train,L2810,0
oddball,inceptiontime,5,train,L2811,0
oddball,inceptiontime,5,train,L2812,0
oddball,inceptiontime,5,train,L2813,0
oddball,inceptiontime,5,train,L2817,0
oddball,inceptiontime,5,train,L2818,0
oddball,inceptiontime,5,train,L2819,0
oddball,inceptiontime,5,train,L282,0
oddball,inceptiontime,5,train,L2820,0
oddball,inceptiontime,5,train,L2821,0
oddball,inceptiontime,5,train,L2822,0
oddball,inceptiontime,5,train,L2824,0
oddball,inceptiontime,5,train,L2825,0
oddball,inceptiontime,5,train,L2827,0
oddball,inceptiontime,5,train,L283,1
oddball,inceptiontime,5,train,L2832,0
oddball,inceptiontime,5,train,L2836,0
oddball,inceptiontime,5,train,L2837,1
oddball,inceptiontime,5,train,L2839,0
oddball,inceptiontime,5,train,L2840,0
oddball,inceptiontime,5,train,L2841,0
oddball,inceptiontime,5,train,L2842,0
oddball,inceptiontime,5,train,L2843,0
oddball,inceptiontime,5,train,L2847,0
oddball,inceptiontime,5,train,L2848,0
oddball,inceptiontime,5,train,L2850,0
oddball,inceptiontime,5,train,L2852,0
oddball,inceptiontime,5,train,L2853,0
oddball,inceptiontime,5,train,L2854,0
oddball,inceptiontime,5,train,L286,1
oddball,inceptiontime,5,train,L2862,0
oddball,inceptiontime,5,train,L2866,0
oddball,inceptiontime,5,train,L287,1
oddball,inceptiontime,5,train,L2870,1
oddball,inceptiontime,5,train,L2871,0
oddball,inceptiontime,5,train,L2872,0
oddball,inceptiontime,5,train,L2873,0
oddball,inceptiontime,5,train,L2874,0
oddball,inceptiontime,5,train,L2875,0
oddball,inceptiontime,5,train,L2876,0
oddball,inceptiontime,5,train,L2877,0
oddball,inceptiontime,5,train,L2878,0
oddball,inceptiontime,5,train,L2880,0
oddball,inceptiontime,5,train,L2881,0
oddball,inceptiontime,5,train,L2882,0
oddball,inceptiontime,5,train,L2883,0
oddball,inceptiontime,5,train,L2884,0
oddball,inceptiontime,5,train,L2886,0
oddball,inceptiontime,5,train,L289,1
oddball,inceptiontime,5,train,L2890,0
oddball,inceptiontime,5,train,L2891,0
oddball,inceptiontime,5,train,L2893,0
oddball,inceptiontime,5,train,L2894,0
oddball,inceptiontime,5,train,L2897,0
oddball,inceptiontime,5,train,L2898,0
oddball,inceptiontime,5,train,L2899,0
oddball,inceptiontime,5,train,L29,1
oddball,inceptiontime,5,train,L2900,0
oddball,inceptiontime,5,train,L2901,0
oddball,inceptiontime,5,train,L2902,0
oddball,inceptiontime,5,train,L2903,0
oddball,inceptiontime,5,train,L2904,0
oddball,inceptiontime,5,train,L2909,0
oddball,inceptiontime,5,train,L2911,0
oddball,inceptiontime,5,train,L2913,0
oddball,inceptiontime,5,train,L2914,0
oddball,inceptiontime,5,train,L2916,1
oddball,inceptiontime,5,train,L2917,0
oddball,inceptiontime,5,train,L2918,1
oddball,inceptiontime,5,train,L2919,0
oddball,inceptiontime,5,train,L292,1
oddball,inceptiontime,5,train,L2921,0
oddball,inceptiontime,5,train,L2922,1
oddball,inceptiontime,5,train,L2924,1
oddball,inceptiontime,5,train,L2925,0
oddball,inceptiontime,5,train,L293,0
oddball,inceptiontime,5,train,L2930,0
oddball,inceptiontime,5,train,L2931,0
oddball,inceptiontime,5,train,L2932,1
oddball,inceptiontime,5,train,L2933,0
oddball,inceptiontime,5,train,L2934,0
oddball,inceptiontime,5,train,L2935,0
oddball,inceptiontime,5,train,L2937,0
oddball,inceptiontime,5,train,L2939,1
oddball,inceptiontime,5,train,L2943,0
oddball,inceptiontime,5,train,L2945,0
oddball,inceptiontime,5,train,L2946,0
oddball,inceptiontime,5,train,L2948,0
oddball,inceptiontime,5,train,L2949,0
oddball,inceptiontime,5,train,L295,1
oddball,inceptiontime,5,train,L2950,1
oddball,inceptiontime,5,train,L2953,0
oddball,inceptiontime,5,train,L2955,0
oddball,inceptiontime,5,train,L2956,0
oddball,inceptiontime,5,train,L2966,0
oddball,inceptiontime,5,train,L2969,0
oddball,inceptiontime,5,train,L2970,0
oddball,inceptiontime,5,train,L2971,0
oddball,inceptiontime,5,train,L2973,0
oddball,inceptiontime,5,train,L2974,0
oddball,inceptiontime,5,train,L2977,1
oddball,inceptiontime,5,train,L298,1
oddball,inceptiontime,5,train,L2980,0
oddball,inceptiontime,5,train,L2983,0
oddball,inceptiontime,5,train,L2984,0
oddball,inceptiontime,5,train,L2985,0
oddball,inceptiontime,5,train,L2986,0
oddball,inceptiontime,5,train,L2987,0
oddball,inceptiontime,5,train,L2988,1
oddball,inceptiontime,5,train,L2989,0
oddball,inceptiontime,5,train,L299,0
oddball,inceptiontime,5,train,L2990,1
oddball,inceptiontime,5,train,L2995,0
oddball,inceptiontime,5,train,L2997,0
oddball,inceptiontime,5,train,L2998,0
oddball,inceptiontime,5,train,L2999,0
oddball,inceptiontime,5,train,L30,1
oddball,inceptiontime,5,train,L300,1
oddball,inceptiontime,5,train,L3002,0
oddball,inceptiontime,5,train,L3007,0
oddball,inceptiontime,5,train,L3011,0
oddball,inceptiontime,5,train,L3019,0
oddball,inceptiontime,5,train,L302,0
oddball,inceptiontime,5,train,L3021,1
oddball,inceptiontime,5,train,L3022,0
oddball,inceptiontime,5,train,L3023,0
oddball,inceptiontime,5,train,L3024,0
oddball,inceptiontime,5,train,L3026,0
oddball,inceptiontime,5,train,L3028,0
oddball,inceptiontime,5,train,L3029,0
oddball,inceptiontime,5,train,L304,0
oddball,inceptiontime,5,train,L305,0
oddball,inceptiontime,5,train,L3055,0
oddball,inceptiontime,5,train,L3058,0
oddball,inceptiontime,5,train,L3059,1
oddball,inceptiontime,5,train,L3062,0
oddball,inceptiontime,5,train,L3063,0
oddball,inceptiontime,5,train,L3065,0
oddball,inceptiontime,5,train,L3067,0
oddball,inceptiontime,5,train,L3068,0
oddball,inceptiontime,5,train,L3069,1
oddball,inceptiontime,5,train,L307,0
oddball,inceptiontime,5,train,L3071,0
oddball,inceptiontime,5,train,L3072,0
oddball,inceptiontime,5,train,L3074,1
oddball,inceptiontime,5,train,L3075,0
oddball,inceptiontime,5,train,L3076,0
oddball,inceptiontime,5,train,L3077,0
oddball,inceptiontime,5,train,L3078,0
oddball,inceptiontime,5,train,L3079,0
oddball,inceptiontime,5,train,L3080,1
oddball,inceptiontime,5,train,L3081,1
oddball,inceptiontime,5,train,L3083,0
oddball,inceptiontime,5,train,L3084,0
oddball,inceptiontime,5,train,L3085,0
oddball,inceptiontime,5,train,L3087,0
oddball,inceptiontime,5,train,L3088,0
oddball,inceptiontime,5,train,L3089,0
oddball,inceptiontime,5,train,L309,1
oddball,inceptiontime,5,train,L3090,0
oddball,inceptiontime,5,train,L3091,0
oddball,inceptiontime,5,train,L3092,0
oddball,inceptiontime,5,train,L3094,1
oddball,inceptiontime,5,train,L3096,0
oddball,inceptiontime,5,train,L3098,1
oddball,inceptiontime,5,train,L31,0
oddball,inceptiontime,5,train,L3101,1
oddball,inceptiontime,5,train,L3104,1
oddball,inceptiontime,5,train,L3106,0
oddball,inceptiontime,5,train,L3107,0
oddball,inceptiontime,5,train,L3108,0
oddball,inceptiontime,5,train,L3109,0
oddball,inceptiontime,5,train,L311,1
oddball,inceptiontime,5,train,L3113,0
oddball,inceptiontime,5,train,L3114,1
oddball,inceptiontime,5,train,L3115,0
oddball,inceptiontime,5,train,L3119,0
oddball,inceptiontime,5,train,L3121,0
oddball,inceptiontime,5,train,L3124,0
oddball,inceptiontime,5,train,L3125,1
oddball,inceptiontime,5,train,L3126,0
oddball,inceptiontime,5,train,L3127,0
oddball,inceptiontime,5,train,L3128,0
oddball,inceptiontime,5,train,L3130,0
oddball,inceptiontime,5,train,L3131,0
oddball,inceptiontime,5,train,L3132,0
oddball,inceptiontime,5,train,L3134,0
oddball,inceptiontime,5,train,L3136,0
oddball,inceptiontime,5,train,L3137,0
oddball,inceptiontime,5,train,L3141,0
oddball,inceptiontime,5,train,L3145,0
oddball,inceptiontime,5,train,L3148,0
oddball,inceptiontime,5,train,L3151,0
oddball,inceptiontime,5,train,L3157,1
oddball,inceptiontime,5,train,L3158,0
oddball,inceptiontime,5,train,L316,0
oddball,inceptiontime,5,train,L3160,0
oddball,inceptiontime,5,train,L3161,0
oddball,inceptiontime,5,train,L3163,0
oddball,inceptiontime,5,train,L3164,0
oddball,inceptiontime,5,train,L3168,1
oddball,inceptiontime,5,train,L3169,0
oddball,inceptiontime,5,train,L317,0
oddball,inceptiontime,5,train,L3170,0
oddball,inceptiontime,5,train,L3172,1
oddball,inceptiontime,5,train,L3173,0
oddball,inceptiontime,5,train,L3176,0
oddball,inceptiontime,5,train,L3179,0
oddball,inceptiontime,5,train,L318,0
oddball,inceptiontime,5,train,L3180,0
oddball,inceptiontime,5,train,L3182,0
oddball,inceptiontime,5,train,L3184,0
oddball,inceptiontime,5,train,L3185,0
oddball,inceptiontime,5,train,L3186,1
oddball,inceptiontime,5,train,L3187,0
oddball,inceptiontime,5,train,L3189,0
oddball,inceptiontime,5,train,L319,1
oddball,inceptiontime,5,train,L3194,0
oddball,inceptiontime,5,train,L3196,0
oddball,inceptiontime,5,train,L3197,1
oddball,inceptiontime,5,train,L3199,0
oddball,inceptiontime,5,train,L32,0
oddball,inceptiontime,5,train,L320,0
oddball,inceptiontime,5,train,L3201,0
oddball,inceptiontime,5,train,L3202,0
oddball,inceptiontime,5,train,L3203,1
oddball,inceptiontime,5,train,L3206,0
oddball,inceptiontime,5,train,L3207,0
oddball,inceptiontime,5,train,L3208,0
oddball,inceptiontime,5,train,L3209,0
oddball,inceptiontime,5,train,L3210,0
oddball,inceptiontime,5,train,L3211,0
oddball,inceptiontime,5,train,L323,0
oddball,inceptiontime,5,train,L3237,0
oddball,inceptiontime,5,train,L3238,0
oddball,inceptiontime,5,train,L324,0
oddball,inceptiontime,5,train,L325,0
oddball,inceptiontime,5,train,L326,1
oddball,inceptiontime,5,train,L327,1
oddball,inceptiontime,5,train,L33,0
oddball,inceptiontime,5,train,L330,0
oddball,inceptiontime,5,train,L333,1
oddball,inceptiontime,5,train,L335,0
oddball,inceptiontime,5,train,L336,1
oddball,inceptiontime,5,train,L337,0
oddball,inceptiontime,5,train,L338,1
oddball,inceptiontime,5,train,L339,1
oddball,inceptiontime,5,train,L340,1
oddball,inceptiontime,5,train,L3403,1
oddball,inceptiontime,5,train,L3406,1
oddball,inceptiontime,5,train,L3407,0
oddball,inceptiontime,5,train,L3409,0
oddball,inceptiontime,5,train,L3411,1
oddball,inceptiontime,5,train,L3414,0
oddball,inceptiontime,5,train,L3422,0
oddball,inceptiontime,5,train,L3425,0
oddball,inceptiontime,5,train,L3426,1
oddball,inceptiontime,5,train,L3430,0
oddball,inceptiontime,5,train,L3431,0
oddball,inceptiontime,5,train,L3433,0
oddball,inceptiontime,5,train,L3434,1
oddball,inceptiontime,5,train,L3435,0
oddball,inceptiontime,5,train,L3436,0
oddball,inceptiontime,5,train,L3437,0
oddball,inceptiontime,5,train,L3438,1
oddball,inceptiontime,5,train,L3439,0
oddball,inceptiontime,5,train,L344,1
oddball,inceptiontime,5,train,L3441,1
oddball,inceptiontime,5,train,L3443,0
oddball,inceptiontime,5,train,L3444,0
oddball,inceptiontime,5,train,L3445,0
oddball,inceptiontime,5,train,L3446,1
oddball,inceptiontime,5,train,L3447,1
oddball,inceptiontime,5,train,L345,0
oddball,inceptiontime,5,train,L3450,0
oddball,inceptiontime,5,train,L3453,1
oddball,inceptiontime,5,train,L346,1
oddball,inceptiontime,5,train,L3464,0
oddball,inceptiontime,5,train,L3465,0
oddball,inceptiontime,5,train,L3467,0
oddball,inceptiontime,5,train,L347,0
oddball,inceptiontime,5,train,L3478,0
oddball,inceptiontime,5,train,L348,0
oddball,inceptiontime,5,train,L3481,0
oddball,inceptiontime,5,train,L3486,1
oddball,inceptiontime,5,train,L3487,1
oddball,inceptiontime,5,train,L3488,0
oddball,inceptiontime,5,train,L349,0
oddball,inceptiontime,5,train,L3492,1
oddball,inceptiontime,5,train,L3493,1
oddball,inceptiontime,5,train,L3496,0
oddball,inceptiontime,5,train,L3497,1
oddball,inceptiontime,5,train,L3498,0
oddball,inceptiontime,5,train,L3499,0
oddball,inceptiontime,5,train,L350,0
oddball,inceptiontime,5,train,L3501,0
oddball,inceptiontime,5,train,L3503,0
oddball,inceptiontime,5,train,L3505,1
oddball,inceptiontime,5,train,L3507,0
oddball,inceptiontime,5,train,L3509,0
oddball,inceptiontime,5,train,L3510,1
oddball,inceptiontime,5,train,L3512,0
oddball,inceptiontime,5,train,L3514,1
oddball,inceptiontime,5,train,L3516,0
oddball,inceptiontime,5,train,L3518,0
oddball,inceptiontime,5,train,L3520,1
oddball,inceptiontime,5,train,L3522,1
oddball,inceptiontime,5,train,L3528,0
oddball,inceptiontime,5,train,L353,1
oddball,inceptiontime,5,train,L3530,1
oddball,inceptiontime,5,train,L3531,1
oddball,inceptiontime,5,train,L3532,0
oddball,inceptiontime,5,train,L3534,1
oddball,inceptiontime,5,train,L3535,0
oddball,inceptiontime,5,train,L3536,1
oddball,inceptiontime,5,train,L3539,0
oddball,inceptiontime,5,train,L354,0
oddball,inceptiontime,5,train,L3540,0
oddball,inceptiontime,5,train,L3543,0
oddball,inceptiontime,5,train,L3544,0
oddball,inceptiontime,5,train,L3545,0
oddball,inceptiontime,5,train,L3550,0
oddball,inceptiontime,5,train,L3551,0
oddball,inceptiontime,5,train,L3552,1
oddball,inceptiontime,5,train,L3553,0
oddball,inceptiontime,5,train,L3554,0
oddball,inceptiontime,5,train,L3555,0
oddball,inceptiontime,5,train,L3557,0
oddball,inceptiontime,5,train,L3559,0
oddball,inceptiontime,5,train,L3560,1
oddball,inceptiontime,5,train,L3562,0
oddball,inceptiontime,5,train,L3563,0
oddball,inceptiontime,5,train,L3564,1
oddball,inceptiontime,5,train,L3568,0
oddball,inceptiontime,5,train,L3569,1
oddball,inceptiontime,5,train,L357,1
oddball,inceptiontime,5,train,L3571,1
oddball,inceptiontime,5,train,L3573,0
oddball,inceptiontime,5,train,L3574,0
oddball,inceptiontime,5,train,L3575,0
oddball,inceptiontime,5,train,L3577,1
oddball,inceptiontime,5,train,L3578,0
oddball,inceptiontime,5,train,L3579,0
oddball,inceptiontime,5,train,L3580,0
oddball,inceptiontime,5,train,L3581,1
oddball,inceptiontime,5,train,L3583,0
oddball,inceptiontime,5,train,L3584,1
oddball,inceptiontime,5,train,L3585,0
oddball,inceptiontime,5,train,L3586,0
oddball,inceptiontime,5,train,L3587,0
oddball,inceptiontime,5,train,L3588,1
oddball,inceptiontime,5,train,L3589,0
oddball,inceptiontime,5,train,L359,1
oddball,inceptiontime,5,train,L3591,1
oddball,inceptiontime,5,train,L3592,1
oddball,inceptiontime,5,train,L3594,1
oddball,inceptiontime,5,train,L3595,0
oddball,inceptiontime,5,train,L3597,0
oddball,inceptiontime,5,train,L3598,1
oddball,inceptiontime,5,train,L3599,1
oddball,inceptiontime,5,train,L36,0
oddball,inceptiontime,5,train,L3600,1
oddball,inceptiontime,5,train,L3602,0
