cv_protocol,cohort_name,modality,device,task,model,seed,feature_set_a,feature_set_b,comparison,n_subjects,auroc_diff,auroc_diff_ci_low,auroc_diff_ci_high,auprc_diff,auprc_diff_ci_low,auprc_diff_ci_high,fold_direction_consistency,folds_compared,n_bootstrap,protocol_consistent_direction,comparator_auroc,goal,interval_excludes_zero,comparator_above_chance,folds_at_least_4
group_cv,eeg_oddball_goal3,eeg,,oddball,eegnet__condition_aware__mean_std__none,0,demographics_eeg_deep,demographics,demographics_eeg_deep_vs_demographics,1820,0.0059477035632027,-0.0031660487033945,0.0155027481472248,0.011825237412976,-0.0050455923903105,0.0301270840120021,3,5,1000,1,0.5813792169082781,goal3,False,True,False
group_cv,eeg_oddball_goal3,eeg,,oddball,eegnet__condition_aware__mean_std__none,0,demographics_eeg_traditional,demographics,demographics_eeg_traditional_vs_demographics,1820,0.0047283565912477,-0.0030327284990012,0.0124387671002949,-0.0095057762072887,-0.022397292843912,0.0047890654265197,2,5,1000,1,0.5813792169082781,goal3,False,True,False
group_cv,eeg_oddball_goal3,eeg,,oddball,eegnet__condition_aware__mean_std__none,1,demographics_eeg_deep,demographics,demographics_eeg_deep_vs_demographics,1820,-0.0200467416339249,-0.0363441981269574,-0.0031426558895057,-0.0074458086116528,-0.020800215145189,0.0070496628748253,2,5,1000,0,0.6012593144560358,goal3,False,True,False
group_cv,eeg_oddball_goal3,eeg,,oddball,eegnet__condition_aware__mean_std__none,1,demographics_eeg_traditional,demographics,demographics_eeg_traditional_vs_demographics,1820,-0.0232319468906652,-0.039552075388979,-0.006805920052331,-0.0104300986825588,-0.0235205509603908,0.0030410708888248,3,5,1000,0,0.6012593144560358,goal3,False,True,False
group_cv,eeg_oddball_goal3,eeg,,oddball,eegnet__condition_aware__mean_std__none,2,demographics_eeg_deep,demographics,demographics_eeg_deep_vs_demographics,1820,0.0290834575260805,0.0112141309391015,0.0480027225143798,0.0360993624508121,0.0190501278529889,0.0558681659173032,3,5,1000,1,0.557388565235063,goal3,True,True,False
group_cv,eeg_oddball_goal3,eeg,,oddball,eegnet__condition_aware__mean_std__none,2,demographics_eeg_traditional,demographics,demographics_eeg_traditional_vs_demographics,1820,0.0275037257824143,0.0083655328099609,0.0469686881011065,0.0301976296300837,0.0098752362013135,0.0508210252868041,4,5,1000,1,0.557388565235063,goal3,True,True,True
group_cv,eeg_oddball_goal3,eeg,,oddball,eegnet__condition_aware__mean_std__none,mean,demographics_eeg_deep,demographics,demographics_eeg_deep_vs_demographics,1820,-0.003144560357675,-0.0150027434825428,0.0093504350277874,0.007190114348462,-0.0052619880724237,0.0203651653369804,3,5,1000,0,0.5909294133586235,goal3,False,True,False
group_cv,eeg_oddball_goal3,eeg,,oddball,eegnet__condition_aware__mean_std__none,mean,demographics_eeg_traditional,demographics,demographics_eeg_traditional_vs_demographics,1820,-0.0055737704918032,-0.0184663316111887,0.0059860861900247,-0.0003464795402179,-0.0129874281159722,0.0119273688966763,2,5,1000,0,0.5909294133586235,goal3,False,True,False
group_cv,eeg_oddball_goal3,eeg,,oddball,eegnet__condition_aware__mean_std__robust_z,0,demographics_eeg_deep,demographics,demographics_eeg_deep_vs_demographics,1820,0.0050440319739871,-0.0021537886441982,0.0125873531903467,-0.0070470223752971,-0.0193836543053066,0.0068425959169829,2,5,1000,1,0.5813792169082781,goal3,False,True,False
group_cv,eeg_oddball_goal3,eeg,,oddball,eegnet__condition_aware__mean_std__robust_z,0,demographics_eeg_traditional,demographics,demographics_eeg_traditional_vs_demographics,1820,0.0047283565912477,-0.0028756678279801,0.0125139770611332,-0.0095057762072887,-0.0227107164627406,0.0029893893995766,2,5,1000,1,0.5813792169082781,goal3,False,True,False
group_cv,eeg_oddball_goal3,eeg,,oddball,eegnet__condition_aware__mean_std__robust_z,1,demographics_eeg_deep,demographics,demographics_eeg_deep_vs_demographics,1820,-0.0218175044031974,-0.0389475996188547,-0.0059515686374195,-0.0092586682884153,-0.0221297532060491,0.0047831751167331,2,5,1000,0,0.6012593144560358,goal3,False,True,False
group_cv,eeg_oddball_goal3,eeg,,oddball,eegnet__condition_aware__mean_std__robust_z,1,demographics_eeg_traditional,demographics,demographics_eeg_traditional_vs_demographics,1820,-0.0232319468906652,-0.0396285958871714,-0.0068019797305804,-0.0104300986825588,-0.0234095689342183,0.0035456330765791,3,5,1000,0,0.6012593144560358,goal3,False,True,False
group_cv,eeg_oddball_goal3,eeg,,oddball,eegnet__condition_aware__mean_std__robust_z,2,demographics_eeg_deep,demographics,demographics_eeg_deep_vs_demographics,1820,0.0278600460642189,0.010374512736576,0.0466374560579843,0.0212968447035394,0.0043908875718389,0.0407523821213224,2,5,1000,1,0.557388565235063,goal3,True,True,False
group_cv,eeg_oddball_goal3,eeg,,oddball,eegnet__condition_aware__mean_std__robust_z,2,demographics_eeg_traditional,demographics,demographics_eeg_traditional_vs_demographics,1820,0.0275037257824143,0.0084965449221365,0.0464693808770613,0.0301976296300837,0.0101402183069859,0.0520477466924884,4,5,1000,1,0.557388565235063,goal3,True,True,True
group_cv,eeg_oddball_goal3,eeg,,oddball,eegnet__condition_aware__mean_std__robust_z,mean,demographics_eeg_deep,demographics,demographics_eeg_deep_vs_demographics,1820,-0.0046375829833356,-0.0158355337726292,0.0056320896797685,-0.0030214223980569,-0.0138374925724772,0.0092892046944657,1,5,1000,0,0.5909294133586235,goal3,False,True,False
group_cv,eeg_oddball_goal3,eeg,,oddball,eegnet__condition_aware__mean_std__robust_z,mean,demographics_eeg_traditional,demographics,demographics_eeg_traditional_vs_demographics,1820,-0.0055737704918032,-0.0169967987884905,0.0057318017485051,-0.0003464795402179,-0.012497655077524,0.0121901728518353,2,5,1000,0,0.5909294133586235,goal3,False,True,False
group_cv,eeg_oddball_goal3,eeg,,oddball,eegnet__difference_wave__mean_std__none,0,demographics_eeg_deep,demographics,demographics_eeg_deep_vs_demographics,1820,0.0045048096463892,-0.0019068483264791,0.0109718443134151,0.0029543835861346,-0.0083825376927005,0.0165068253340945,2,5,1000,1,0.5813792169082781,goal3,False,True,False
group_cv,eeg_oddball_goal3,eeg,,oddball,eegnet__difference_wave__mean_std__none,0,demographics_eeg_traditional,demographics,demographics_eeg_traditional_vs_demographics,1820,0.0047283565912477,-0.0034632972735982,0.0131959952100468,-0.0095057762072887,-0.0219485887621843,0.0041205614564641,2,5,1000,1,0.5813792169082781,goal3,False,True,False
group_cv,eeg_oddball_goal3,eeg,,oddball,eegnet__difference_wave__mean_std__none,1,demographics_eeg_deep,demographics,demographics_eeg_deep_vs_demographics,1820,-0.0211902181276248,-0.0384232780875304,-0.0046026886465986,-0.0126297833165749,-0.024212129911123,-8.65122118918069e-05,3,5,1000,0,0.6012593144560358,goal3,False,True,False
group_cv,eeg_oddball_goal3,eeg,,oddball,eegnet__difference_wave__mean_std__none,1,demographics_eeg_traditional,demographics,demographics_eeg_traditional_vs_demographics,1820,-0.0232319468906652,-0.0410205290528817,-0.0065251569770912,-0.0104300986825588,-0.024769199451912,0.0037577150118482,3,5,1000,0,0.6012593144560358,goal3,False,True,False
group_cv,eeg_oddball_goal3,eeg,,oddball,eegnet__difference_wave__mean_std__none,2,demographics_eeg_deep,demographics,demographics_eeg_deep_vs_demographics,1820,0.0252276114347649,0.0044726913684219,0.0449055673988603,0.0172688605313551,-0.0004252344407736,0.0360105658937744,2,5,1000,0,0.557388565235063,goal3,True,True,False
group_cv,eeg_oddball_goal3,eeg,,oddball,eegnet__difference_wave__mean_std__none,2,demographics_eeg_traditional,demographics,demographics_eeg_traditional_vs_demographics,1820,0.0275037257824143,0.0080467800098506,0.0485923039153095,0.0301976296300837,0.0115870050749247,0.0515227330670856,4,5,1000,1,0.557388565235063,goal3,True,True,True
group_cv,eeg_oddball_goal3,eeg,,oddball,eegnet__difference_wave__mean_std__none,mean,demographics_eeg_deep,demographics,demographics_eeg_deep_vs_demographics,1820,-0.0061007993496816,-0.0173136219610616,0.0053715708117776,-0.0015662857808876,-0.0122536486794424,0.0096978477617135,3,5,1000,0,0.5909294133586235,goal3,False,True,False
group_cv,eeg_oddball_goal3,eeg,,oddball,eegnet__difference_wave__mean_std__none,mean,demographics_eeg_traditional,demographics,demographics_eeg_traditional_vs_demographics,1820,-0.0055737704918032,-0.0177091709843368,0.0058574230409055,-0.0003464795402179,-0.0106324076439568,0.011439379661282,2,5,1000,0,0.5909294133586235,goal3,False,True,False
group_cv,eeg_oddball_goal3,eeg,,oddball,eegnet__standard_only__mean_std__none,0,demographics_eeg_deep,demographics,demographics_eeg_deep_vs_demographics,1820,0.005625254030619,0.0004733384986225,0.0107692490498034,0.0067396118676466,-0.0043310241027103,0.0175403628705234,2,5,1000,1,0.5813792169082781,goal3,True,True,False
group_cv,eeg_oddball_goal3,eeg,,oddball,eegnet__standard_only__mean_std__none,0,demographics_eeg_traditional,demographics,demographics_eeg_traditional_vs_demographics,1820,0.0047283565912477,-0.0029845757505191,0.0125450833272119,-0.0095057762072887,-0.0223245831460291,0.0031827422101594,2,5,1000,1,0.5813792169082781,goal3,False,True,False
group_cv,eeg_oddball_goal3,eeg,,oddball,eegnet__standard_only__mean_std__none,1,demographics_eeg_deep,demographics,demographics_eeg_deep_vs_demographics,1820,-0.0216400216772795,-0.0383307425047837,-0.0051237909925237,-0.0126634417594753,-0.0242693024388495,0.0007920527743939,2,5,1000,0,0.6012593144560358,goal3,False,True,False
group_cv,eeg_oddball_goal3,eeg,,oddball,eegnet__standard_only__mean_std__none,1,demographics_eeg_traditional,demographics,demographics_eeg_traditional_vs_demographics,1820,-0.0232319468906652,-0.0396348620264299,-0.006174021428848,-0.0104300986825588,-0.0230564349279768,0.003520796187667,3,5,1000,0,0.6012593144560358,goal3,False,True,False
group_cv,eeg_oddball_goal3,eeg,,oddball,eegnet__standard_only__mean_std__none,2,demographics_eeg_deep,demographics,demographics_eeg_deep_vs_demographics,1820,0.0256774149844194,0.0077880025365205,0.0433334347999631,0.0273088901406353,0.0106485488114715,0.0456856082240638,2,5,1000,1,0.557388565235063,goal3,True,True,False
group_cv,eeg_oddball_goal3,eeg,,oddball,eegnet__standard_only__mean_std__none,2,demographics_eeg_traditional,demographics,demographics_eeg_traditional_vs_demographics,1820,0.0275037257824143,0.0074620500535884,0.0465528132678094,0.0301976296300837,0.0115573321065452,0.0503266746903163,4,5,1000,1,0.557388565235063,goal3,True,True,True
group_cv,eeg_oddball_goal3,eeg,,oddball,eegnet__standard_only__mean_std__none,mean,demographics_eeg_deep,demographics,demographics_eeg_deep_vs_demographics,1820,-0.0055778349817097,-0.0160166499740465,0.0050432351834139,0.0028171775958555,-0.0077271841574737,0.0140654797882779,3,5,1000,0,0.5909294133586235,goal3,False,True,False
group_cv,eeg_oddball_goal3,eeg,,oddball,eegnet__standard_only__mean_std__none,mean,demographics_eeg_traditional,demographics,demographics_eeg_traditional_vs_demographics,1820,-0.0055737704918032,-0.0181288782222617,0.0060778913829324,-0.0003464795402179,-0.0127898277528926,0.0113502021800917,2,5,1000,0,0.5909294133586235,goal3,False,True,False
group_cv,eeg_oddball_goal3,eeg,,oddball,eegnet__target_only__mean_std__none,0,demographics_eeg_deep,demographics,demographics_eeg_deep_vs_demographics,1820,0.0020999864517001,-0.0040824489091066,0.0082762157438487,-0.0017801893216223,-0.011738016733564,0.0091892509315343,2,5,1000,1,0.5813792169082781,goal3,False,True,False
group_cv,eeg_oddball_goal3,eeg,,oddball,eegnet__target_only__mean_std__none,0,demographics_eeg_traditional,demographics,demographics_eeg_traditional_vs_demographics,1820,0.0047283565912477,-0.00398728349026,0.0131776606483394,-0.0095057762072887,-0.0221471817701884,0.0032656272578828,2,5,1000,1,0.5813792169082781,goal3,False,True,False
group_cv,eeg_oddball_goal3,eeg,,oddball,eegnet__target_only__mean_std__none,1,demographics_eeg_deep,demographics,demographics_eeg_deep_vs_demographics,1820,-0.0217416339249424,-0.0374638919779469,-0.0068755912069878,-0.0114868311183212,-0.0218253420523444,0.0022861208846559,2,5,1000,0,0.6012593144560358,goal3,False,True,False
group_cv,eeg_oddball_goal3,eeg,,oddball,eegnet__target_only__mean_std__none,1,demographics_eeg_traditional,demographics,demographics_eeg_traditional_vs_demographics,1820,-0.0232319468906652,-0.0396116065373133,-0.0065870820159444,-0.0104300986825588,-0.0245119290030073,0.0043779981893252,3,5,1000,0,0.6012593144560358,goal3,False,True,False
group_cv,eeg_oddball_goal3,eeg,,oddball,eegnet__target_only__mean_std__none,2,demographics_eeg_deep,demographics,demographics_eeg_deep_vs_demographics,1820,0.0294546809375423,0.0109150979735306,0.0483610923806349,0.0307201002536637,0.0130029910197312,0.0511244271844005,2,5,1000,1,0.557388565235063,goal3,True,True,False
group_cv,eeg_oddball_goal3,eeg,,oddball,eegnet__target_only__mean_std__none,2,demographics_eeg_traditional,demographics,demographics_eeg_traditional_vs_demographics,1820,0.0275037257824143,0.0084431175576152,0.0470742314715895,0.0301976296300837,0.00949298181324,0.0518899450346597,4,5,1000,1,0.557388565235063,goal3,True,True,True
group_cv,eeg_oddball_goal3,eeg,,oddball,eegnet__target_only__mean_std__none,mean,demographics_eeg_deep,demographics,demographics_eeg_deep_vs_demographics,1820,-0.0057065438287494,-0.0173606870533038,0.00491939458003,0.0035538450608557,-0.00675775729874,0.0142876915030212,2,5,1000,0,0.5909294133586235,goal3,False,True,False
group_cv,eeg_oddball_goal3,eeg,,oddball,eegnet__target_only__mean_std__none,mean,demographics_eeg_traditional,demographics,demographics_eeg_traditional_vs_demographics,1820,-0.0055737704918032,-0.0176252976791196,0.0056761999632973,-0.0003464795402179,-0.0123794349543493,0.0120281593785225,2,5,1000,0,0.5909294133586235,goal3,False,True,False
group_cv,eeg_oddball_goal3,eeg,,oddball,inceptiontime__condition_aware__mean_std__none,0,demographics_eeg_deep,demographics,demographics_eeg_deep_vs_demographics,1820,0.0043706814794742,-0.0003894152655812,0.0085238985634876,0.0034779236615241,-0.0057259791163573,0.0121845020705313,3,5,1000,1,0.5813792169082781,goal3,False,True,False
group_cv,eeg_oddball_goal3,eeg,,oddball,inceptiontime__condition_aware__mean_std__none,0,demographics_eeg_traditional,demographics,demographics_eeg_traditional_vs_demographics,1820,0.0047283565912477,-0.0034285506623782,0.0131661665001272,-0.0095057762072887,-0.0228471301217462,0.0047034131253341,2,5,1000,1,0.5813792169082781,goal3,False,True,False
group_cv,eeg_oddball_goal3,eeg,,oddball,inceptiontime__condition_aware__mean_std__none,1,demographics_eeg_deep,demographics,demographics_eeg_deep_vs_demographics,1820,-0.0240719414713453,-0.0411312765834376,-0.0083459532642087,-0.012603807802558,-0.0253119377685871,0.0011681962276065,2,5,1000,0,0.6012593144560358,goal3,False,True,False
group_cv,eeg_oddball_goal3,eeg,,oddball,inceptiontime__condition_aware__mean_std__none,1,demographics_eeg_traditional,demographics,demographics_eeg_traditional_vs_demographics,1820,-0.0232319468906652,-0.0397222886961043,-0.0064119187507983,-0.0104300986825588,-0.0238980002432727,0.0028994692623796,3,5,1000,0,0.6012593144560358,goal3,False,True,False
group_cv,eeg_oddball_goal3,eeg,,oddball,inceptiontime__condition_aware__mean_std__none,2,demographics_eeg_deep,demographics,demographics_eeg_deep_vs_demographics,1820,0.0253007722530822,0.0072485401377515,0.0451754465186858,0.0281184594189635,0.0112441879255142,0.0486527925832875,3,5,1000,1,0.557388565235063,goal3,True,True,False
group_cv,eeg_oddball_goal3,eeg,,oddball,inceptiontime__condition_aware__mean_std__none,2,demographics_eeg_traditional,demographics,demographics_eeg_traditional_vs_demographics,1820,0.0275037257824143,0.0073033630612548,0.048144461983336,0.0301976296300837,0.0091971225507204,0.0520019141369564,4,5,1000,1,0.557388565235063,goal3,True,True,True
group_cv,eeg_oddball_goal3,eeg,,oddball,inceptiontime__condition_aware__mean_std__none,mean,demographics_eeg_deep,demographics,demographics_eeg_deep_vs_demographics,1820,-0.0068446010025741,-0.0180064445018695,0.0045621739847292,0.0038086185378584,-0.0069079387531229,0.0158205810239287,2,5,1000,0,0.5909294133586235,goal3,False,True,False
group_cv,eeg_oddball_goal3,eeg,,oddball,inceptiontime__condition_aware__mean_std__none,mean,demographics_eeg_traditional,demographics,demographics_eeg_traditional_vs_demographics,1820,-0.0055737704918032,-0.0166840472526994,0.006079436422901,-0.0003464795402179,-0.0117525646788745,0.0126455173043455,2,5,1000,0,0.5909294133586235,goal3,False,True,False
group_cv,eeg_oddball_goal3,eeg,,oddball,inceptiontime__difference_wave__mean_std__none,0,demographics_eeg_deep,demographics,demographics_eeg_deep_vs_demographics,1820,0.0028126270153094,-0.0023006680289184,0.0086921256325832,-0.0041263433115126,-0.0135220836686961,0.0058351571368515,2,5,1000,1,0.5813792169082781,goal3,False,True,False
group_cv,eeg_oddball_goal3,eeg,,oddball,inceptiontime__difference_wave__mean_std__none,0,demographics_eeg_traditional,demographics,demographics_eeg_traditional_vs_demographics,1820,0.0047283565912477,-0.0029770351805965,0.0121507798658968,-0.0095057762072887,-0.022688662232274,0.0039533340080415,2,5,1000,1,0.5813792169082781,goal3,False,True,False
group_cv,eeg_oddball_goal3,eeg,,oddball,inceptiontime__difference_wave__mean_std__none,1,demographics_eeg_deep,demographics,demographics_eeg_deep_vs_demographics,1820,-0.0235530415932799,-0.0401847853506336,-0.0064763626066324,-0.0209736284313858,-0.0325840009166535,-0.00871188535441,1,5,1000,0,0.6012593144560358,goal3,False,True,False
group_cv,eeg_oddball_goal3,eeg,,oddball,inceptiontime__difference_wave__mean_std__none,1,demographics_eeg_traditional,demographics,demographics_eeg_traditional_vs_demographics,1820,-0.0232319468906652,-0.0395044695780351,-0.006548366961012,-0.0104300986825588,-0.0242233766403226,0.0030744886538073,3,5,1000,0,0.6012593144560358,goal3,False,True,False
group_cv,eeg_oddball_goal3,eeg,,oddball,inceptiontime__difference_wave__mean_std__none,2,demographics_eeg_deep,demographics,demographics_eeg_deep_vs_demographics,1820,0.0277218534073973,0.0081779235954726,0.0459186607261657,0.0223555774442164,0.0069401545671816,0.0398075716203436,4,5,1000,1,0.557388565235063,goal3,True,True,True
group_cv,eeg_oddball_goal3,eeg,,oddball,inceptiontime__difference_wave__mean_std__none,2,demographics_eeg_traditional,demographics,demographics_eeg_traditional_vs_demographics,1820,0.0275037257824143,0.0070415273184175,0.0466934315837312,0.0301976296300837,0.0089293128413565,0.0517393550468422,4,5,1000,1,0.557388565235063,goal3,True,True,True
group_cv,eeg_oddball_goal3,eeg,,oddball,inceptiontime__difference_wave__mean_std__none,mean,demographics_eeg_deep,demographics,demographics_eeg_deep_vs_demographics,1820,-0.0063677008535428,-0.0167411639968701,0.0045836356433426,-0.0052637272198623,-0.0140548305186463,0.0053252089886399,3,5,1000,0,0.5909294133586235,goal3,False,True,False
group_cv,eeg_oddball_goal3,eeg,,oddball,inceptiontime__difference_wave__mean_std__none,mean,demographics_eeg_traditional,demographics,demographics_eeg_traditional_vs_demographics,1820,-0.0055737704918032,-0.0179839321710157,0.00563675609753,-0.0003464795402179,-0.0123759985891219,0.0115407016574469,2,5,1000,0,0.5909294133586235,goal3,False,True,False
group_cv,eeg_oddball_goal3,eeg,,oddball,inceptiontime__standard_only__mean_std__none,0,demographics_eeg_deep,demographics,demographics_eeg_deep_vs_demographics,1820,0.0023655331255926,-0.0026930211463155,0.0075506339064095,-0.0050723087820391,-0.0142800848740149,0.0049352321652568,2,5,1000,1,0.5813792169082781,goal3,False,True,False
group_cv,eeg_oddball_goal3,eeg,,oddball,inceptiontime__standard_only__mean_std__none,0,demographics_eeg_traditional,demographics,demographics_eeg_traditional_vs_demographics,1820,0.0047283565912477,-0.0024390071398818,0.0131239020959083,-0.0095057762072887,-0.0214301040710472,0.003640051525809,2,5,1000,1,0.5813792169082781,goal3,False,True,False
group_cv,eeg_oddball_goal3,eeg,,oddball,inceptiontime__standard_only__mean_std__none,1,demographics_eeg_deep,demographics,demographics_eeg_deep_vs_demographics,1820,-0.023275301449668,-0.0403604518031584,-0.0075354568278675,-0.018665877070744,-0.0307630171700976,-0.0056977066056392,3,5,1000,1,0.6012593144560358,goal3,False,True,False
group_cv,eeg_oddball_goal3,eeg,,oddball,inceptiontime__standard_only__mean_std__none,1,demographics_eeg_traditional,demographics,demographics_eeg_traditional_vs_demographics,1820,-0.0232319468906652,-0.0396397397564034,-0.0064731387333309,-0.0104300986825588,-0.0234010653791334,0.0043555158488061,3,5,1000,0,0.6012593144560358,goal3,False,True,False
group_cv,eeg_oddball_goal3,eeg,,oddball,inceptiontime__standard_only__mean_std__none,2,demographics_eeg_deep,demographics,demographics_eeg_deep_vs_demographics,1820,0.0252086438152012,0.0081022880726954,0.0429046808374135,0.0265182657963886,0.0091823032950425,0.0441386931508436,3,5,1000,1,0.557388565235063,goal3,True,True,False
group_cv,eeg_oddball_goal3,eeg,,oddball,inceptiontime__standard_only__mean_std__none,2,demographics_eeg_traditional,demographics,demographics_eeg_traditional_vs_demographics,1820,0.0275037257824143,0.008596723582716,0.0474494305562433,0.0301976296300837,0.0102365674315105,0.0525245216148831,4,5,1000,1,0.557388565235063,goal3,True,True,True
group_cv,eeg_oddball_goal3,eeg,,oddball,inceptiontime__standard_only__mean_std__none,mean,demographics_eeg_deep,demographics,demographics_eeg_deep_vs_demographics,1820,-0.0070518899878064,-0.0175008869220033,0.0041431076692129,-0.0066285900075531,-0.0159515199242333,0.0040359782940235,1,5,1000,0,0.5909294133586235,goal3,False,True,False
group_cv,eeg_oddball_goal3,eeg,,oddball,inceptiontime__standard_only__mean_std__none,mean,demographics_eeg_traditional,demographics,demographics_eeg_traditional_vs_demographics,1820,-0.0055737704918032,-0.0174704811856405,0.0059018614423008,-0.0003464795402179,-0.0116120350652298,0.0123065906677491,2,5,1000,0,0.5909294133586235,goal3,False,True,False
group_cv,eeg_oddball_goal3,eeg,,oddball,inceptiontime__target_only__mean_std__none,0,demographics_eeg_deep,demographics,demographics_eeg_deep_vs_demographics,1820,0.0015363771846632,-0.0035801903280311,0.0069032693739179,-0.0074590696061138,-0.0159266498575273,0.0021183661729432,2,5,1000,1,0.5813792169082781,goal3,False,True,False
group_cv,eeg_oddball_goal3,eeg,,oddball,inceptiontime__target_only__mean_std__none,0,demographics_eeg_traditional,demographics,demographics_eeg_traditional_vs_demographics,1820,0.0047283565912477,-0.0030268278927963,0.0118401043356718,-0.0095057762072887,-0.0219801935957958,0.0036624583999938,2,5,1000,1,0.5813792169082781,goal3,False,True,False
group_cv,eeg_oddball_goal3,eeg,,oddball,inceptiontime__target_only__mean_std__none,1,demographics_eeg_deep,demographics,demographics_eeg_deep_vs_demographics,1820,-0.0231086573635008,-0.0415502838307018,-0.0063501464004999,-0.0172833162393246,-0.030892795977731,-0.0031453226407588,2,5,1000,0,0.6012593144560358,goal3,False,True,False
group_cv,eeg_oddball_goal3,eeg,,oddball,inceptiontime__target_only__mean_std__none,1,demographics_eeg_traditional,demographics,demographics_eeg_traditional_vs_demographics,1820,-0.0232319468906652,-0.0394691036641332,-0.0066167619481772,-0.0104300986825588,-0.0236433274909241,0.0029657171689062,3,5,1000,0,0.6012593144560358,goal3,False,True,False
group_cv,eeg_oddball_goal3,eeg,,oddball,inceptiontime__target_only__mean_std__none,2,demographics_eeg_deep,demographics,demographics_eeg_deep_vs_demographics,1820,0.0261407668337623,0.0087195957870615,0.0455381379150382,0.0306407695263301,0.0127699320260866,0.0522026755279806,4,5,1000,1,0.557388565235063,goal3,True,True,True
group_cv,eeg_oddball_goal3,eeg,,oddball,inceptiontime__target_only__mean_std__none,2,demographics_eeg_traditional,demographics,demographics_eeg_traditional_vs_demographics,1820,0.0275037257824143,0.009135016862298,0.0468529408863552,0.0301976296300837,0.0103111609177076,0.0511228812300364,4,5,1000,1,0.557388565235063,goal3,True,True,True
group_cv,eeg_oddball_goal3,eeg,,oddball,inceptiontime__target_only__mean_std__none,mean,demographics_eeg_deep,demographics,demographics_eeg_deep_vs_demographics,1820,-0.0061698956780924,-0.0166059131822091,0.0055425284081258,0.0019400127107548,-0.008547431826751,0.0133789888070167,4,5,1000,0,0.5909294133586235,goal3,False,True,True
group_cv,eeg_oddball_goal3,eeg,,oddball,inceptiontime__target_only__mean_std__none,mean,demographics_eeg_traditional,demographics,demographics_eeg_traditional_vs_demographics,1820,-0.0055737704918032,-0.0169812735770367,0.0053992432705161,-0.0003464795402179,-0.01215776088609,0.0122141687787967,2,5,1000,0,0.5909294133586235,goal3,False,True,False
standard_cv,eeg_oddball_goal3,eeg,,oddball,conformer__condition_aware__mean_std__none,0,demographics_eeg_deep,demographics,demographics_eeg_deep_vs_demographics,1820,0.0134886871697602,-0.0014023704930688,0.028699185453533,0.0082590438341852,-0.0058297020268244,0.0217525560698637,3,5,1000,1,0.5868730524319197,goal3,False,True,False
standard_cv,eeg_oddball_goal3,eeg,,oddball,conformer__condition_aware__mean_std__none,0,demographics_eeg_traditional,demographics,demographics_eeg_traditional_vs_demographics,1820,0.010690963284108,-0.0044458433594283,0.0261867942102772,-0.0023211926993679,-0.0171862026517725,0.0150024580231713,2,5,1000,1,0.5868730524319197,goal3,False,True,False
standard_cv,eeg_oddball_goal3,eeg,,oddball,conformer__condition_aware__mean_std__none,1,demographics_eeg_deep,demographics,demographics_eeg_deep_vs_demographics,1820,0.0004240617802465,-0.0032798588505476,0.0042632879331337,0.0035469638067185,-0.0074494723059031,0.0158795930540118,3,5,1000,0,0.6040224901774827,goal3,False,True,False
standard_cv,eeg_oddball_goal3,eeg,,oddball,conformer__condition_aware__mean_std__none,1,demographics_eeg_traditional,demographics,demographics_eeg_traditional_vs_demographics,1820,0.0026351442893918,-0.006241103675124,0.0107184475440419,0.0055528627562163,-0.0100232379553099,0.0229148368920428,3,5,1000,0,0.6040224901774827,goal3,False,True,False
standard_cv,eeg_oddball_goal3,eeg,,oddball,conformer__condition_aware__mean_std__none,2,demographics_eeg_deep,demographics,demographics_eeg_deep_vs_demographics,1820,0.0008494783904621,-0.0026386080765618,0.0042153288635992,0.0051138562439197,-0.0019293079636639,0.014777716385276,3,5,1000,1,0.5963771846633247,goal3,False,True,False
standard_cv,eeg_oddball_goal3,eeg,,oddball,conformer__condition_aware__mean_std__none,2,demographics_eeg_traditional,demographics,demographics_eeg_traditional_vs_demographics,1820,0.001479474325972,-0.0061432732893379,0.0093036229001625,-0.0011796975250047,-0.0140833706768035,0.0130924119366984,3,5,1000,1,0.5963771846633247,goal3,False,True,False
standard_cv,eeg_oddball_goal3,eeg,,oddball,conformer__condition_aware__mean_std__none,mean,demographics_eeg_deep,demographics,demographics_eeg_deep_vs_demographics,1820,0.0016596667118276,-0.0046004382795317,0.0081257167806879,0.0057748797967314,-0.0026332916895675,0.0147770987357417,2,5,1000,0,0.6022585015580545,goal3,False,True,False
standard_cv,eeg_oddball_goal3,eeg,,oddball,conformer__condition_aware__mean_std__none,mean,demographics_eeg_traditional,demographics,demographics_eeg_traditional_vs_demographics,1820,0.0011570247933884,-0.0072188431275363,0.0096561353284837,-0.0021221815718715,-0.0140731711883929,0.0122486049022947,1,5,1000,0,0.6022585015580545,goal3,False,True,False
standard_cv,eeg_oddball_goal3,eeg,,oddball,conformer__difference_wave__mean_std__none,0,demographics_eeg_deep,demographics,demographics_eeg_deep_vs_demographics,1820,0.0152052567402792,0.0007349459101037,0.0308879765339051,0.0071310089154768,-0.0044152000094242,0.0198086265456939,3,5,1000,1,0.5868730524319197,goal3,True,True,False
standard_cv,eeg_oddball_goal3,eeg,,oddball,conformer__difference_wave__mean_std__none,0,demographics_eeg_traditional,demographics,demographics_eeg_traditional_vs_demographics,1820,0.010690963284108,-0.0039013143521924,0.0247062257381593,-0.0023211926993679,-0.0160517306007278,0.0142623009410202,2,5,1000,1,0.5868730524319197,goal3,False,True,False
